"Coyotes","RoadR"
1.62440953737343,3.01549787468023
1.62440953737343,3.01296505824296
1.62440953737343,3.01043224180568
1.62440953737343,3.00789942536841
1.62883658367937,6.08780421309253
1.62883658367937,6.08527139665526
1.62883658367937,6.08273858021799
1.62883658367937,6.08020576378071
1.62883658367937,5.63949570369519
1.62883658367937,5.63696288725792
1.62883658367937,5.63443007082064
1.62883658367937,5.63189725438337
1.62883658367937,5.6293644379461
1.62883658367937,5.62683162150882
1.62883658367937,5.5255189640179
1.62883658367937,5.52298614758063
1.62883658367937,5.52045333114335
1.62883658367937,5.51792051470608
1.62883658367937,5.51538769826881
1.62883658367937,5.26463887097877
1.62883658367937,5.26210605454149
1.62883658367937,5.25957323810422
1.62883658367937,5.25704042166695
1.62883658367937,5.14306368198966
1.62883658367937,5.14053086555238
1.62883658367937,5.13799804911511
1.62883658367937,5.13546523267784
1.62883658367937,4.97083216425508
1.62883658367937,4.96829934781781
1.62883658367937,4.96576653138054
1.62883658367937,4.96323371494326
1.62883658367937,4.96070089850599
1.62883658367937,4.95816808206872
1.62883658367937,4.91004456976053
1.62883658367937,4.90751175332326
1.62883658367937,4.90497893688598
1.62883658367937,4.84419134239143
1.62883658367937,4.84165852595415
1.62883658367937,4.83912570951688
1.62883658367937,4.83659289307961
1.62883658367937,4.66942700821958
1.62883658367937,4.66689419178231
1.62883658367937,4.66436137534504
1.62883658367937,4.66182855890776
1.62883658367937,4.65929574247049
1.62883658367937,4.48453140829864
1.62883658367937,4.48199859186137
1.62883658367937,4.4794657754241
1.62883658367937,4.47693295898682
1.62883658367937,4.47440014254955
1.62883658367937,3.47140483338939
1.62883658367937,3.46887201695212
1.62883658367937,3.46633920051485
1.62883658367937,3.46380638407757
1.62883658367937,3.4612735676403
1.62883658367937,3.45874075120303
1.62883658367937,3.07375265273751
1.62883658367937,3.07121983630024
1.62883658367937,3.06868701986297
1.62883658367937,3.06615420342569
1.62883658367937,3.02056350755478
1.62883658367937,3.0180306911175
1.62883658367937,3.01549787468023
1.62883658367937,3.01296505824296
1.62883658367937,3.01043224180568
1.62883658367937,3.00789942536841
1.63326362998531,6.08780421309253
1.63326362998531,6.08527139665526
1.63326362998531,6.08273858021799
1.63326362998531,6.08020576378071
1.63326362998531,5.64202852013246
1.63326362998531,5.63949570369519
1.63326362998531,5.63696288725792
1.63326362998531,5.63443007082064
1.63326362998531,5.63189725438337
1.63326362998531,5.6293644379461
1.63326362998531,5.52805178045517
1.63326362998531,5.5255189640179
1.63326362998531,5.52298614758063
1.63326362998531,5.52045333114335
1.63326362998531,5.51792051470608
1.63326362998531,5.26463887097877
1.63326362998531,5.26210605454149
1.63326362998531,5.25957323810422
1.63326362998531,5.25704042166695
1.63326362998531,5.25450760522967
1.63326362998531,5.14306368198966
1.63326362998531,5.14053086555238
1.63326362998531,5.13799804911511
1.63326362998531,5.13546523267784
1.63326362998531,5.13293241624056
1.63326362998531,4.96829934781781
1.63326362998531,4.96576653138054
1.63326362998531,4.96323371494326
1.63326362998531,4.96070089850599
1.63326362998531,4.95816808206872
1.63326362998531,4.95563526563144
1.63326362998531,4.91004456976053
1.63326362998531,4.90751175332326
1.63326362998531,4.90497893688598
1.63326362998531,4.90244612044871
1.63326362998531,4.8467241588287
1.63326362998531,4.84419134239143
1.63326362998531,4.84165852595415
1.63326362998531,4.83912570951688
1.63326362998531,4.83659289307961
1.63326362998531,4.66942700821958
1.63326362998531,4.66689419178231
1.63326362998531,4.66436137534504
1.63326362998531,4.66182855890776
1.63326362998531,4.65929574247049
1.63326362998531,4.48706422473592
1.63326362998531,4.48453140829864
1.63326362998531,4.48199859186137
1.63326362998531,4.4794657754241
1.63326362998531,4.47693295898682
1.63326362998531,3.46887201695212
1.63326362998531,3.46633920051485
1.63326362998531,3.46380638407757
1.63326362998531,3.4612735676403
1.63326362998531,3.45874075120303
1.63326362998531,3.45620793476575
1.63326362998531,3.07628546917478
1.63326362998531,3.07375265273751
1.63326362998531,3.07121983630024
1.63326362998531,3.06868701986297
1.63326362998531,3.06615420342569
1.63326362998531,3.02056350755478
1.63326362998531,3.0180306911175
1.63326362998531,3.01549787468023
1.63326362998531,3.01296505824296
1.63326362998531,3.01043224180568
1.63326362998531,3.00789942536841
1.63326362998531,3.00536660893114
1.63769067629125,6.08780421309253
1.63769067629125,6.08527139665526
1.63769067629125,6.08273858021799
1.63769067629125,6.08020576378071
1.63769067629125,5.64202852013246
1.63769067629125,5.63949570369519
1.63769067629125,5.63696288725792
1.63769067629125,5.63443007082064
1.63769067629125,5.63189725438337
1.63769067629125,5.6293644379461
1.63769067629125,5.52805178045517
1.63769067629125,5.5255189640179
1.63769067629125,5.52298614758063
1.63769067629125,5.52045333114335
1.63769067629125,5.51792051470608
1.63769067629125,5.26463887097877
1.63769067629125,5.26210605454149
1.63769067629125,5.25957323810422
1.63769067629125,5.25704042166695
1.63769067629125,5.25450760522967
1.63769067629125,5.14053086555238
1.63769067629125,5.13799804911511
1.63769067629125,5.13546523267784
1.63769067629125,5.13293241624056
1.63769067629125,4.96576653138054
1.63769067629125,4.96323371494326
1.63769067629125,4.96070089850599
1.63769067629125,4.95816808206872
1.63769067629125,4.95563526563144
1.63769067629125,4.95310244919417
1.63769067629125,4.91004456976053
1.63769067629125,4.90751175332326
1.63769067629125,4.90497893688598
1.63769067629125,4.90244612044871
1.63769067629125,4.8467241588287
1.63769067629125,4.84419134239143
1.63769067629125,4.84165852595415
1.63769067629125,4.83912570951688
1.63769067629125,4.83659289307961
1.63769067629125,4.66942700821958
1.63769067629125,4.66689419178231
1.63769067629125,4.66436137534504
1.63769067629125,4.66182855890776
1.63769067629125,4.65929574247049
1.63769067629125,4.48959704117319
1.63769067629125,4.48706422473592
1.63769067629125,4.48453140829864
1.63769067629125,4.48199859186137
1.63769067629125,4.4794657754241
1.63769067629125,3.46633920051485
1.63769067629125,3.46380638407757
1.63769067629125,3.4612735676403
1.63769067629125,3.45874075120303
1.63769067629125,3.45620793476575
1.63769067629125,3.07628546917478
1.63769067629125,3.07375265273751
1.63769067629125,3.07121983630024
1.63769067629125,3.06868701986297
1.63769067629125,3.06615420342569
1.63769067629125,3.0180306911175
1.63769067629125,3.01549787468023
1.63769067629125,3.01296505824296
1.63769067629125,3.01043224180568
1.63769067629125,3.00789942536841
1.63769067629125,3.00536660893114
1.64211772259719,6.09033702952981
1.64211772259719,6.08780421309253
1.64211772259719,6.08527139665526
1.64211772259719,6.08273858021799
1.64211772259719,6.08020576378071
1.64211772259719,5.64456133656974
1.64211772259719,5.64202852013246
1.64211772259719,5.63949570369519
1.64211772259719,5.63696288725792
1.64211772259719,5.63443007082064
1.64211772259719,5.63189725438337
1.64211772259719,5.53058459689244
1.64211772259719,5.52805178045517
1.64211772259719,5.5255189640179
1.64211772259719,5.52298614758063
1.64211772259719,5.52045333114335
1.64211772259719,5.26210605454149
1.64211772259719,5.25957323810422
1.64211772259719,5.25704042166695
1.64211772259719,5.25450760522967
1.64211772259719,5.2519747887924
1.64211772259719,5.14053086555238
1.64211772259719,5.13799804911511
1.64211772259719,5.13546523267784
1.64211772259719,5.13293241624056
1.64211772259719,5.13039959980329
1.64211772259719,4.96070089850599
1.64211772259719,4.95816808206872
1.64211772259719,4.95563526563144
1.64211772259719,4.95310244919417
1.64211772259719,4.9505696327569
1.64211772259719,4.91004456976053
1.64211772259719,4.90751175332326
1.64211772259719,4.90497893688598
1.64211772259719,4.90244612044871
1.64211772259719,4.8467241588287
1.64211772259719,4.84419134239143
1.64211772259719,4.84165852595415
1.64211772259719,4.83912570951688
1.64211772259719,4.66942700821958
1.64211772259719,4.66689419178231
1.64211772259719,4.66436137534504
1.64211772259719,4.66182855890776
1.64211772259719,4.49212985761046
1.64211772259719,4.48959704117319
1.64211772259719,4.48706422473592
1.64211772259719,4.48453140829864
1.64211772259719,4.48199859186137
1.64211772259719,3.46633920051485
1.64211772259719,3.46380638407757
1.64211772259719,3.4612735676403
1.64211772259719,3.45874075120303
1.64211772259719,3.45620793476575
1.64211772259719,3.45367511832848
1.64211772259719,3.07628546917478
1.64211772259719,3.07375265273751
1.64211772259719,3.07121983630024
1.64211772259719,3.06868701986297
1.64211772259719,3.0180306911175
1.64211772259719,3.01549787468023
1.64211772259719,3.01296505824296
1.64211772259719,3.01043224180568
1.64211772259719,3.00789942536841
1.64211772259719,3.00536660893114
1.64654476890314,6.09033702952981
1.64654476890314,6.08780421309253
1.64654476890314,6.08527139665526
1.64654476890314,6.08273858021799
1.64654476890314,5.64456133656974
1.64654476890314,5.64202852013246
1.64654476890314,5.63949570369519
1.64654476890314,5.63696288725792
1.64654476890314,5.63443007082064
1.64654476890314,5.63189725438337
1.64654476890314,5.53311741332972
1.64654476890314,5.53058459689244
1.64654476890314,5.52805178045517
1.64654476890314,5.5255189640179
1.64654476890314,5.52298614758063
1.64654476890314,5.26210605454149
1.64654476890314,5.25957323810422
1.64654476890314,5.25704042166695
1.64654476890314,5.25450760522967
1.64654476890314,5.2519747887924
1.64654476890314,5.24944197235513
1.64654476890314,5.14053086555238
1.64654476890314,5.13799804911511
1.64654476890314,5.13546523267784
1.64654476890314,5.13293241624056
1.64654476890314,5.13039959980329
1.64654476890314,4.95816808206872
1.64654476890314,4.95563526563144
1.64654476890314,4.95310244919417
1.64654476890314,4.9505696327569
1.64654476890314,4.94803681631963
1.64654476890314,4.90751175332326
1.64654476890314,4.90497893688598
1.64654476890314,4.90244612044871
1.64654476890314,4.8467241588287
1.64654476890314,4.84419134239143
1.64654476890314,4.84165852595415
1.64654476890314,4.83912570951688
1.64654476890314,4.67195982465685
1.64654476890314,4.66942700821958
1.64654476890314,4.66689419178231
1.64654476890314,4.66436137534504
1.64654476890314,4.66182855890776
1.64654476890314,4.49466267404774
1.64654476890314,4.49212985761046
1.64654476890314,4.48959704117319
1.64654476890314,4.48706422473592
1.64654476890314,4.48453140829864
1.64654476890314,3.46380638407757
1.64654476890314,3.4612735676403
1.64654476890314,3.45874075120303
1.64654476890314,3.45620793476575
1.64654476890314,3.45367511832848
1.64654476890314,3.07628546917478
1.64654476890314,3.07375265273751
1.64654476890314,3.07121983630024
1.64654476890314,3.06868701986297
1.64654476890314,3.0180306911175
1.64654476890314,3.01549787468023
1.64654476890314,3.01296505824296
1.64654476890314,3.01043224180568
1.64654476890314,3.00789942536841
1.64654476890314,3.00536660893114
1.65097181520908,6.09033702952981
1.65097181520908,6.08780421309253
1.65097181520908,6.08527139665526
1.65097181520908,6.08273858021799
1.65097181520908,5.64709415300701
1.65097181520908,5.64456133656974
1.65097181520908,5.64202852013246
1.65097181520908,5.63949570369519
1.65097181520908,5.63696288725792
1.65097181520908,5.63443007082064
1.65097181520908,5.53311741332972
1.65097181520908,5.53058459689244
1.65097181520908,5.52805178045517
1.65097181520908,5.5255189640179
1.65097181520908,5.52298614758063
1.65097181520908,5.25957323810422
1.65097181520908,5.25704042166695
1.65097181520908,5.25450760522967
1.65097181520908,5.2519747887924
1.65097181520908,5.24944197235513
1.65097181520908,5.14053086555238
1.65097181520908,5.13799804911511
1.65097181520908,5.13546523267784
1.65097181520908,5.13293241624056
1.65097181520908,5.13039959980329
1.65097181520908,5.12786678336602
1.65097181520908,4.95563526563144
1.65097181520908,4.95310244919417
1.65097181520908,4.9505696327569
1.65097181520908,4.94803681631963
1.65097181520908,4.94550399988235
1.65097181520908,4.90751175332326
1.65097181520908,4.90497893688598
1.65097181520908,4.90244612044871
1.65097181520908,4.84925697526597
1.65097181520908,4.8467241588287
1.65097181520908,4.84419134239143
1.65097181520908,4.84165852595415
1.65097181520908,4.83912570951688
1.65097181520908,4.67195982465685
1.65097181520908,4.66942700821958
1.65097181520908,4.66689419178231
1.65097181520908,4.66436137534504
1.65097181520908,4.66182855890776
1.65097181520908,4.49719549048501
1.65097181520908,4.49466267404774
1.65097181520908,4.49212985761046
1.65097181520908,4.48959704117319
1.65097181520908,4.48706422473592
1.65097181520908,3.4612735676403
1.65097181520908,3.45874075120303
1.65097181520908,3.45620793476575
1.65097181520908,3.45367511832848
1.65097181520908,3.45114230189121
1.65097181520908,3.07881828561206
1.65097181520908,3.07628546917478
1.65097181520908,3.07375265273751
1.65097181520908,3.07121983630024
1.65097181520908,3.06868701986297
1.65097181520908,3.01549787468023
1.65097181520908,3.01296505824296
1.65097181520908,3.01043224180568
1.65097181520908,3.00789942536841
1.65097181520908,3.00536660893114
1.65097181520908,3.00283379249386
1.65539886151502,6.09033702952981
1.65539886151502,6.08780421309253
1.65539886151502,6.08527139665526
1.65539886151502,6.08273858021799
1.65539886151502,5.64709415300701
1.65539886151502,5.64456133656974
1.65539886151502,5.64202852013246
1.65539886151502,5.63949570369519
1.65539886151502,5.63696288725792
1.65539886151502,5.63443007082064
1.65539886151502,5.53565022976699
1.65539886151502,5.53311741332972
1.65539886151502,5.53058459689244
1.65539886151502,5.52805178045517
1.65539886151502,5.5255189640179
1.65539886151502,5.25957323810422
1.65539886151502,5.25704042166695
1.65539886151502,5.25450760522967
1.65539886151502,5.2519747887924
1.65539886151502,5.24944197235513
1.65539886151502,5.24690915591785
1.65539886151502,5.13799804911511
1.65539886151502,5.13546523267784
1.65539886151502,5.13293241624056
1.65539886151502,5.13039959980329
1.65539886151502,5.12786678336602
1.65539886151502,5.12533396692874
1.65539886151502,4.95310244919417
1.65539886151502,4.9505696327569
1.65539886151502,4.94803681631963
1.65539886151502,4.94550399988235
1.65539886151502,4.94297118344508
1.65539886151502,4.90751175332326
1.65539886151502,4.90497893688598
1.65539886151502,4.90244612044871
1.65539886151502,4.84925697526597
1.65539886151502,4.8467241588287
1.65539886151502,4.84419134239143
1.65539886151502,4.84165852595415
1.65539886151502,4.83912570951688
1.65539886151502,4.67195982465685
1.65539886151502,4.66942700821958
1.65539886151502,4.66689419178231
1.65539886151502,4.66436137534504
1.65539886151502,4.66182855890776
1.65539886151502,4.49972830692228
1.65539886151502,4.49719549048501
1.65539886151502,4.49466267404774
1.65539886151502,4.49212985761046
1.65539886151502,4.48959704117319
1.65539886151502,3.4612735676403
1.65539886151502,3.45874075120303
1.65539886151502,3.45620793476575
1.65539886151502,3.45367511832848
1.65539886151502,3.45114230189121
1.65539886151502,3.44860948545393
1.65539886151502,3.07881828561206
1.65539886151502,3.07628546917478
1.65539886151502,3.07375265273751
1.65539886151502,3.07121983630024
1.65539886151502,3.06868701986297
1.65539886151502,3.01549787468023
1.65539886151502,3.01296505824296
1.65539886151502,3.01043224180568
1.65539886151502,3.00789942536841
1.65539886151502,3.00536660893114
1.65539886151502,3.00283379249386
1.65982590782096,6.09033702952981
1.65982590782096,6.08780421309253
1.65982590782096,6.08527139665526
1.65982590782096,6.08273858021799
1.65982590782096,5.64709415300701
1.65982590782096,5.64456133656974
1.65982590782096,5.64202852013246
1.65982590782096,5.63949570369519
1.65982590782096,5.63696288725792
1.65982590782096,5.63443007082064
1.65982590782096,5.53565022976699
1.65982590782096,5.53311741332972
1.65982590782096,5.53058459689244
1.65982590782096,5.52805178045517
1.65982590782096,5.5255189640179
1.65982590782096,5.25957323810422
1.65982590782096,5.25704042166695
1.65982590782096,5.25450760522967
1.65982590782096,5.2519747887924
1.65982590782096,5.24944197235513
1.65982590782096,5.24690915591785
1.65982590782096,5.13546523267784
1.65982590782096,5.13293241624056
1.65982590782096,5.13039959980329
1.65982590782096,5.12786678336602
1.65982590782096,5.12533396692874
1.65982590782096,4.9505696327569
1.65982590782096,4.94803681631963
1.65982590782096,4.94550399988235
1.65982590782096,4.94297118344508
1.65982590782096,4.94043836700781
1.65982590782096,4.90751175332326
1.65982590782096,4.90497893688598
1.65982590782096,4.90244612044871
1.65982590782096,4.84925697526597
1.65982590782096,4.8467241588287
1.65982590782096,4.84419134239143
1.65982590782096,4.84165852595415
1.65982590782096,4.83912570951688
1.65982590782096,4.67195982465685
1.65982590782096,4.66942700821958
1.65982590782096,4.66689419178231
1.65982590782096,4.66436137534504
1.65982590782096,4.66182855890776
1.65982590782096,4.50226112335956
1.65982590782096,4.49972830692228
1.65982590782096,4.49719549048501
1.65982590782096,4.49466267404774
1.65982590782096,4.49212985761046
1.65982590782096,3.4612735676403
1.65982590782096,3.45874075120303
1.65982590782096,3.45620793476575
1.65982590782096,3.45367511832848
1.65982590782096,3.45114230189121
1.65982590782096,3.44860948545393
1.65982590782096,3.07881828561206
1.65982590782096,3.07628546917478
1.65982590782096,3.07375265273751
1.65982590782096,3.07121983630024
1.65982590782096,3.06868701986297
1.65982590782096,3.01549787468023
1.65982590782096,3.01296505824296
1.65982590782096,3.01043224180568
1.65982590782096,3.00789942536841
1.65982590782096,3.00536660893114
1.65982590782096,3.00283379249386
1.6642529541269,6.09286984596708
1.6642529541269,6.09033702952981
1.6642529541269,6.08780421309253
1.6642529541269,6.08527139665526
1.6642529541269,5.64962696944428
1.6642529541269,5.64709415300701
1.6642529541269,5.64456133656974
1.6642529541269,5.64202852013246
1.6642529541269,5.63949570369519
1.6642529541269,5.63696288725792
1.6642529541269,5.53818304620426
1.6642529541269,5.53565022976699
1.6642529541269,5.53311741332972
1.6642529541269,5.53058459689244
1.6642529541269,5.52805178045517
1.6642529541269,5.25704042166695
1.6642529541269,5.25450760522967
1.6642529541269,5.2519747887924
1.6642529541269,5.24944197235513
1.6642529541269,5.24690915591785
1.6642529541269,5.13546523267784
1.6642529541269,5.13293241624056
1.6642529541269,5.13039959980329
1.6642529541269,5.12786678336602
1.6642529541269,5.12533396692874
1.6642529541269,5.12280115049147
1.6642529541269,4.94803681631963
1.6642529541269,4.94550399988235
1.6642529541269,4.94297118344508
1.6642529541269,4.94043836700781
1.6642529541269,4.93790555057053
1.6642529541269,4.90751175332326
1.6642529541269,4.90497893688598
1.6642529541269,4.90244612044871
1.6642529541269,4.89991330401144
1.6642529541269,4.84925697526597
1.6642529541269,4.8467241588287
1.6642529541269,4.84419134239143
1.6642529541269,4.84165852595415
1.6642529541269,4.67195982465685
1.6642529541269,4.66942700821958
1.6642529541269,4.66689419178231
1.6642529541269,4.66436137534504
1.6642529541269,4.50479393979683
1.6642529541269,4.50226112335956
1.6642529541269,4.49972830692228
1.6642529541269,4.49719549048501
1.6642529541269,4.49466267404774
1.6642529541269,3.4612735676403
1.6642529541269,3.45874075120303
1.6642529541269,3.45620793476575
1.6642529541269,3.45367511832848
1.6642529541269,3.45114230189121
1.6642529541269,3.44860948545393
1.6642529541269,3.44607666901666
1.6642529541269,3.07881828561206
1.6642529541269,3.07628546917478
1.6642529541269,3.07375265273751
1.6642529541269,3.07121983630024
1.6642529541269,3.01296505824296
1.6642529541269,3.01043224180568
1.6642529541269,3.00789942536841
1.6642529541269,3.00536660893114
1.6642529541269,3.00283379249386
1.66868000043284,6.09286984596708
1.66868000043284,6.09033702952981
1.66868000043284,6.08780421309253
1.66868000043284,6.08527139665526
1.66868000043284,5.64962696944428
1.66868000043284,5.64709415300701
1.66868000043284,5.64456133656974
1.66868000043284,5.64202852013246
1.66868000043284,5.63949570369519
1.66868000043284,5.63696288725792
1.66868000043284,5.53818304620426
1.66868000043284,5.53565022976699
1.66868000043284,5.53311741332972
1.66868000043284,5.53058459689244
1.66868000043284,5.52805178045517
1.66868000043284,5.25704042166695
1.66868000043284,5.25450760522967
1.66868000043284,5.2519747887924
1.66868000043284,5.24944197235513
1.66868000043284,5.24690915591785
1.66868000043284,5.24437633948058
1.66868000043284,5.13293241624056
1.66868000043284,5.13039959980329
1.66868000043284,5.12786678336602
1.66868000043284,5.12533396692874
1.66868000043284,5.12280115049147
1.66868000043284,5.1202683340542
1.66868000043284,4.94550399988235
1.66868000043284,4.94297118344508
1.66868000043284,4.94043836700781
1.66868000043284,4.93790555057053
1.66868000043284,4.93537273413326
1.66868000043284,4.90751175332326
1.66868000043284,4.90497893688598
1.66868000043284,4.90244612044871
1.66868000043284,4.89991330401144
1.66868000043284,4.85178979170325
1.66868000043284,4.84925697526597
1.66868000043284,4.8467241588287
1.66868000043284,4.84419134239143
1.66868000043284,4.84165852595415
1.66868000043284,4.67195982465685
1.66868000043284,4.66942700821958
1.66868000043284,4.66689419178231
1.66868000043284,4.66436137534504
1.66868000043284,4.5073267562341
1.66868000043284,4.50479393979683
1.66868000043284,4.50226112335956
1.66868000043284,4.49972830692228
1.66868000043284,4.49719549048501
1.66868000043284,3.45874075120303
1.66868000043284,3.45620793476575
1.66868000043284,3.45367511832848
1.66868000043284,3.45114230189121
1.66868000043284,3.44860948545393
1.66868000043284,3.44607666901666
1.66868000043284,3.44354385257939
1.66868000043284,3.08135110204933
1.66868000043284,3.07881828561206
1.66868000043284,3.07628546917478
1.66868000043284,3.07375265273751
1.66868000043284,3.07121983630024
1.66868000043284,3.01296505824296
1.66868000043284,3.01043224180568
1.66868000043284,3.00789942536841
1.66868000043284,3.00536660893114
1.66868000043284,3.00283379249386
1.67310704673878,6.09286984596708
1.67310704673878,6.09033702952981
1.67310704673878,6.08780421309253
1.67310704673878,6.08527139665526
1.67310704673878,5.64962696944428
1.67310704673878,5.64709415300701
1.67310704673878,5.64456133656974
1.67310704673878,5.64202852013246
1.67310704673878,5.63949570369519
1.67310704673878,5.54071586264154
1.67310704673878,5.53818304620426
1.67310704673878,5.53565022976699
1.67310704673878,5.53311741332972
1.67310704673878,5.53058459689244
1.67310704673878,5.25450760522967
1.67310704673878,5.2519747887924
1.67310704673878,5.24944197235513
1.67310704673878,5.24690915591785
1.67310704673878,5.24437633948058
1.67310704673878,5.13293241624056
1.67310704673878,5.13039959980329
1.67310704673878,5.12786678336602
1.67310704673878,5.12533396692874
1.67310704673878,5.12280115049147
1.67310704673878,5.1202683340542
1.67310704673878,5.11773551761693
1.67310704673878,4.94297118344508
1.67310704673878,4.94043836700781
1.67310704673878,4.93790555057053
1.67310704673878,4.93537273413326
1.67310704673878,4.93283991769599
1.67310704673878,4.90751175332326
1.67310704673878,4.90497893688598
1.67310704673878,4.90244612044871
1.67310704673878,4.89991330401144
1.67310704673878,4.85178979170325
1.67310704673878,4.84925697526597
1.67310704673878,4.8467241588287
1.67310704673878,4.84419134239143
1.67310704673878,4.84165852595415
1.67310704673878,4.67195982465685
1.67310704673878,4.66942700821958
1.67310704673878,4.66689419178231
1.67310704673878,4.66436137534504
1.67310704673878,4.50985957267137
1.67310704673878,4.5073267562341
1.67310704673878,4.50479393979683
1.67310704673878,4.50226112335956
1.67310704673878,4.49972830692228
1.67310704673878,3.45874075120303
1.67310704673878,3.45620793476575
1.67310704673878,3.45367511832848
1.67310704673878,3.45114230189121
1.67310704673878,3.44860948545393
1.67310704673878,3.44607666901666
1.67310704673878,3.44354385257939
1.67310704673878,3.44101103614211
1.67310704673878,3.08135110204933
1.67310704673878,3.07881828561206
1.67310704673878,3.07628546917478
1.67310704673878,3.07375265273751
1.67310704673878,3.07121983630024
1.67310704673878,3.01296505824296
1.67310704673878,3.01043224180568
1.67310704673878,3.00789942536841
1.67310704673878,3.00536660893114
1.67310704673878,3.00283379249386
1.67753409304473,6.09286984596708
1.67753409304473,6.09033702952981
1.67753409304473,6.08780421309253
1.67753409304473,6.08527139665526
1.67753409304473,5.65215978588155
1.67753409304473,5.64962696944428
1.67753409304473,5.64709415300701
1.67753409304473,5.64456133656974
1.67753409304473,5.64202852013246
1.67753409304473,5.63949570369519
1.67753409304473,5.54324867907881
1.67753409304473,5.54071586264154
1.67753409304473,5.53818304620426
1.67753409304473,5.53565022976699
1.67753409304473,5.53311741332972
1.67753409304473,5.53058459689244
1.67753409304473,5.2519747887924
1.67753409304473,5.24944197235513
1.67753409304473,5.24690915591785
1.67753409304473,5.24437633948058
1.67753409304473,5.24184352304331
1.67753409304473,5.13039959980329
1.67753409304473,5.12786678336602
1.67753409304473,5.12533396692874
1.67753409304473,5.12280115049147
1.67753409304473,5.1202683340542
1.67753409304473,5.11773551761693
1.67753409304473,4.94043836700781
1.67753409304473,4.93790555057053
1.67753409304473,4.93537273413326
1.67753409304473,4.93283991769599
1.67753409304473,4.93030710125871
1.67753409304473,4.90497893688598
1.67753409304473,4.90244612044871
1.67753409304473,4.89991330401144
1.67753409304473,4.85178979170325
1.67753409304473,4.84925697526597
1.67753409304473,4.8467241588287
1.67753409304473,4.84419134239143
1.67753409304473,4.84165852595415
1.67753409304473,4.67195982465685
1.67753409304473,4.66942700821958
1.67753409304473,4.66689419178231
1.67753409304473,4.66436137534504
1.67753409304473,4.51239238910865
1.67753409304473,4.50985957267137
1.67753409304473,4.5073267562341
1.67753409304473,4.50479393979683
1.67753409304473,4.50226112335956
1.67753409304473,3.45874075120303
1.67753409304473,3.45620793476575
1.67753409304473,3.45367511832848
1.67753409304473,3.45114230189121
1.67753409304473,3.44860948545393
1.67753409304473,3.44607666901666
1.67753409304473,3.44354385257939
1.67753409304473,3.44101103614211
1.67753409304473,3.43847821970484
1.67753409304473,3.08135110204933
1.67753409304473,3.07881828561206
1.67753409304473,3.07628546917478
1.67753409304473,3.07375265273751
1.67753409304473,3.01296505824296
1.67753409304473,3.01043224180568
1.67753409304473,3.00789942536841
1.67753409304473,3.00536660893114
1.67753409304473,3.00283379249386
1.67753409304473,3.00030097605659
1.68196113935067,6.09286984596708
1.68196113935067,6.09033702952981
1.68196113935067,6.08780421309253
1.68196113935067,6.08527139665526
1.68196113935067,5.65215978588155
1.68196113935067,5.64962696944428
1.68196113935067,5.64709415300701
1.68196113935067,5.64456133656974
1.68196113935067,5.64202852013246
1.68196113935067,5.63949570369519
1.68196113935067,5.54324867907881
1.68196113935067,5.54071586264154
1.68196113935067,5.53818304620426
1.68196113935067,5.53565022976699
1.68196113935067,5.53311741332972
1.68196113935067,5.2519747887924
1.68196113935067,5.24944197235513
1.68196113935067,5.24690915591785
1.68196113935067,5.24437633948058
1.68196113935067,5.24184352304331
1.68196113935067,5.23931070660604
1.68196113935067,5.12786678336602
1.68196113935067,5.12533396692874
1.68196113935067,5.12280115049147
1.68196113935067,5.1202683340542
1.68196113935067,5.11773551761693
1.68196113935067,5.11520270117965
1.68196113935067,4.93790555057053
1.68196113935067,4.93537273413326
1.68196113935067,4.93283991769599
1.68196113935067,4.93030710125871
1.68196113935067,4.90497893688598
1.68196113935067,4.90244612044871
1.68196113935067,4.89991330401144
1.68196113935067,4.85178979170325
1.68196113935067,4.84925697526597
1.68196113935067,4.8467241588287
1.68196113935067,4.84419134239143
1.68196113935067,4.67195982465685
1.68196113935067,4.66942700821958
1.68196113935067,4.66689419178231
1.68196113935067,4.51492520554592
1.68196113935067,4.51239238910865
1.68196113935067,4.50985957267137
1.68196113935067,4.5073267562341
1.68196113935067,4.50479393979683
1.68196113935067,3.45620793476575
1.68196113935067,3.45367511832848
1.68196113935067,3.45114230189121
1.68196113935067,3.44860948545393
1.68196113935067,3.44607666901666
1.68196113935067,3.44354385257939
1.68196113935067,3.44101103614211
1.68196113935067,3.43847821970484
1.68196113935067,3.43594540326757
1.68196113935067,3.4334125868303
1.68196113935067,3.0838839184866
1.68196113935067,3.08135110204933
1.68196113935067,3.07881828561206
1.68196113935067,3.07628546917478
1.68196113935067,3.07375265273751
1.68196113935067,3.01043224180568
1.68196113935067,3.00789942536841
1.68196113935067,3.00536660893114
1.68196113935067,3.00283379249386
1.68196113935067,3.00030097605659
1.68638818565661,6.09286984596708
1.68638818565661,6.09033702952981
1.68638818565661,6.08780421309253
1.68638818565661,5.65215978588155
1.68638818565661,5.64962696944428
1.68638818565661,5.64709415300701
1.68638818565661,5.64456133656974
1.68638818565661,5.64202852013246
1.68638818565661,5.54578149551608
1.68638818565661,5.54324867907881
1.68638818565661,5.54071586264154
1.68638818565661,5.53818304620426
1.68638818565661,5.53565022976699
1.68638818565661,5.24944197235513
1.68638818565661,5.24690915591785
1.68638818565661,5.24437633948058
1.68638818565661,5.24184352304331
1.68638818565661,5.23931070660604
